"","Continent","Country","PlotID","Plot.Code","PlotViewID","Plot.Name","Plot.View.Name","PI","TreeID","Tag.No","Sub.Plot.T1","Sub.Plot.T2","Standardised.SubPlot.T1","X","Y","Standardised.X","Standardised.Y","AllometricRegionID","Family","Genus","Species","Sub.Species","Variety","Original.Identification","Recommended.Family","Recommended.Species","Recommended.Subspecies","Recommended.Variety","FamilyAPGID","GenusID","SpeciesID","SubSpeciesID","Census.No","Census.Date","Voucher.Code","Stem.Group.ID","Main.Stem.Tag","D0","D1","DPOMtMinus1","D2","D3","D4","POM0","POM","F1","F2","F3","F4","Extra.D0","Extra.D","Extra.DPOMtMinus1","Extra.D2","Extra.D3","Extra.D4","Extra.POM0","Extra.POM","Extra.F3","Extra.F4","CI","LI","CF","CD1","CD2","Height","F5","Height.Broken.At","Comments"
"2073","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822053,"15","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",22,22,NA,22,22,22,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,""
"2074","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822053,"15","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",20,20,NA,20,20,20,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2,3.5,1,NA,""
"2075","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822054,"16","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",27,27,NA,27,27,27,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28,1,NA,""
"2076","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822054,"16","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",27,27,NA,27,27,27,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1,3,1,NA,""
"2077","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822303,"549","MF_2.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",22,22,NA,22,22,22,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,1,NA,""
"2078","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822303,"549","MF_2.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",22,22,NA,22,22,22,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.3,3,1,NA,""
"2079","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822219,"236","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",15,15,NA,15,15,15,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2080","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822219,"236","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",0,0,NA,0,0,0,0,0,"0","kps",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2081","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822220,"237","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",18,18,NA,18,18,18,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2082","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822220,"237","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",17,17,NA,17,17,17,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,4.5,1,NA,""
"2083","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822221,"238","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia claussenii",NA,NA,"Trichilia claussenii","Meliaceae","Trichilia claussenii",NA,NA,376,16331,598912,NA,1,2014.041,NA,0,"",46,46,NA,46,46,46,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2084","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822221,"238","MF_12.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia claussenii",NA,NA,"Trichilia claussenii","Meliaceae","Trichilia claussenii",NA,NA,376,16331,598912,NA,2,2020.2105,NA,0,"",0,0,NA,0,0,0,0,0,"0","kps",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2085","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822241,"704","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",20,20,NA,20,20,20,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73,1,NA,""
"2086","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822241,"704","MF_1.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",18,18,NA,18,18,18,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,3,1,NA,""
"2087","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822296,"509","MF_12.3","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia claussenii",NA,NA,"Trichilia claussenii","Meliaceae","Trichilia claussenii",NA,NA,376,16331,598912,NA,2,2020.2105,NA,0,"",11,11,NA,11,11,11,1300,1300,"an","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.8,3,1,NA,""
"2088","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822239,"702","MF_6.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia claussenii",NA,NA,"Trichilia claussenii","Meliaceae","Trichilia claussenii",NA,NA,376,16331,598912,NA,1,2014.041,NA,0,"",22,22,NA,22,22,22,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2089","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822239,"702","MF_6.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia claussenii",NA,NA,"Trichilia claussenii","Meliaceae","Trichilia claussenii",NA,NA,376,16331,598912,NA,2,2020.2105,NA,0,"",21,21,NA,21,21,21,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3.2,1,NA,""
"2090","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822245,"753","MF_4.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",12,12,NA,12,12,12,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,1,NA,""
"2091","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822245,"753","MF_4.2","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,2,2020.2105,NA,0,"",30,30,NA,30,30,30,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2092","South America","BRAZIL",9519,"MFO-01",11643,"Maquine: Vale do Forqueta area 1","2_last_censuses","Sandra Cristina Müller",4822199,"208","MF_12.1","",NA,NA,NA,NA,NA,5,"Meliaceae","Trichilia","Trichilia pallens",NA,NA,"Trichilia pallens","Meliaceae","Trichilia pallens",NA,NA,376,16331,599066,NA,1,2014.041,NA,0,"",23,23,NA,23,23,23,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
